t,feature1,feature2,feature3,feature4,exog,target
1127,55.47548230066065,-32.9583591001795,46.17365079029361,22.730495631417366,2.680547637312607e-11,120.9138725574063
1128,55.631681721334175,-33.780963187418386,44.394421635839876,22.397821212815295,5.534610071701014e-11,120.52087405385623
1129,55.65087385694832,-34.29100717568467,45.29176266280418,22.653362808770225,1.1313776200065328e-10,121.72267151583968
1130,55.48510810314019,-34.53016564436404,44.33177360075235,22.451901978962542,2.289734845645553e-10,120.72696633703382
1131,55.3918661652603,-34.88176762365829,44.505802964296045,22.792964888157,4.5879624871392755e-10,121.10133114727985
1132,55.865829148977724,-35.256352564035204,44.73477211760465,22.670280610500495,9.101470764487967e-10,122.13361065569059
1133,55.188111299752975,-35.38427509951765,44.64246496689989,22.719690364583847,1.7875588711279812e-09,121.24686200586821
1134,54.76826757742264,-34.98418466718543,44.291330420152434,22.52348028399217,3.4758912812399342e-09,120.07827763858978
1135,55.329930551553886,-35.04491089716511,44.61501470847787,22.84140647861374,6.691586091292782e-09,121.4126968304604
1136,55.43016074300494,-35.052529285280634,44.13930495009794,23.136942597000278,1.2754076295260396e-08,121.20353377274868
1137,54.24014263557496,-34.469876743828486,43.88220556758454,22.538417684981585,2.406722436301052e-08,118.91651866990217
1138,55.20264657806839,-34.64170718997834,44.442205178617066,22.692048243433995,4.496349462280854e-08,120.53111784299003
1139,55.33601186969807,-33.773462599551074,44.34497456620279,22.826321578000645,8.316702456828362e-08,120.78962748249981
1140,54.9491052157297,-32.93806978717373,43.5158913680646,22.957281394698963,1.5229979744712628e-07,118.21191674789928
1141,55.928199301723765,-33.20469070637909,44.4897892089089,22.708091019066355,2.761242456828035e-07,120.84691263323488
1142,55.3363163554797,-33.15874993486117,44.34507141821142,22.273394437611984,4.956405319172498e-07,119.63851580536536
1143,55.6717617411842,-32.99795896502741,44.02161474378472,23.13183877965072,8.808179196460557e-07,119.90156137393544
1144,55.744369876000704,-33.17271803164437,44.438777276361,23.032102773669966,1.5497531357028994e-06,120.78777555604164
1145,56.08221901920576,-33.26905472960272,43.74290705701795,22.55141319348117,2.699578503363014e-06,120.685973316602
1146,55.78835510834895,-33.46143246691679,44.6150845387934,22.79849089735981,4.655715715783078e-06,121.00475482324525
1147,55.893725453333495,-34.189400187694844,44.57653105454439,23.253644435299083,7.949393615349141e-06,120.89872576423075
1148,57.69987275728279,-34.24336448089502,44.762818680381656,23.24957272181435,1.3438122776315191e-05,124.37561119825537
1149,56.77585285871219,-34.47647613332887,44.679390127516434,23.167750495095458,2.2490559670323462e-05,122.68476949661991
1150,57.00430382527182,-35.491465161950316,44.702899616827416,22.964814779739747,3.726653172078671e-05,123.86254420407111
1151,56.72397141032674,-35.164937885146074,46.385454255953015,23.036658619442168,6.113567966371392e-05,124.06989329367515
1152,57.777898900484956,-35.76230261716627,45.43790446062155,23.01391413401783,9.929504305851081e-05,124.81275280325701
1153,57.72470420866557,-35.768493525863285,45.454058403203426,23.285807624492744,0.00015966783897804717,125.41056785004841
1154,59.484514928271636,-36.29152224571398,45.57721037605325,22.90508571216614,0.0002541934651619929,127.30512743801823
1155,59.43047904925625,-35.710016274715564,46.178892905398726,22.93924072199709,0.0004006529739295107,126.65019713769284
1156,58.82501903926852,-36.03730013277876,46.285070703666925,23.32268013240495,0.0006252150377482015,127.40262987859803
1157,60.5172443882237,-35.08519566780781,47.49212980137875,23.13209364303491,0.0009659341372218401,128.62861464832417
1158,60.079538594499844,-34.88039821698197,47.41441786230551,23.43717095469308,0.0014774836023203363,128.13912401797492
1159,59.59723841317772,-34.32686534853963,47.07684887745196,23.047935016541096,0.0022374579372062054,126.95617960708556
1160,58.65241017515352,-34.433540073781145,48.4163612392877,23.19239895421126,0.0033546262790251184,126.72591103571409
1161,61.16004578775274,-34.00779789044439,48.15959628267324,23.04049695724624,0.004979554215032739,129.17173893946494
1162,59.40126722347475,-33.32529129079944,47.62406157988023,23.24879056047352,0.007318024188804728,126.76489354434507
1163,59.323354083378106,-33.68683669971676,46.554656183368735,22.97493827496692,0.010647662366679196,125.70259937574951
1164,60.6758597174622,-33.30686623281191,48.841481853484524,23.197811422602253,0.01533810679324463,128.34749622672794
1165,61.37198923575994,-34.04376749910251,47.67977747220856,23.034624138196207,0.02187491118182885,129.23399634629774
1166,60.8017905141873,-33.69582777353982,47.399208050853865,23.48967180072062,0.030887154082367717,129.15146494979226
1167,60.32061041103023,-34.73748707637178,48.49141109346686,23.52649626802826,0.043178400076330815,129.05819280254175
1168,60.238403656384236,-34.68235999977601,49.29486668978914,23.07370768285319,0.05976022895005938,129.29060912053808
1169,60.245801991247546,-35.15947000537112,48.49903776589806,23.728664159243856,0.08188701014374075,129.41189096118495
1170,60.05503479947833,-36.028169853435166,47.94792768517561,24.010572990666397,0.11108996538242306,129.52441824774053
1171,59.654103060188156,-36.04611509211316,48.15859670120229,23.57840913803795,0.14920786069067843,128.90690047736683
1172,59.38834965734532,-36.43740756472447,48.0998068027483,23.510188095398775,0.19841094744370297,128.77499260191888
1173,59.11608321037997,-36.839320258408335,47.85077857563202,24.28608021673979,0.2612140985391822,129.36455331115985
1174,58.57368417269527,-36.9967382847812,47.68820675697079,23.55668084768549,0.3404745473459933,128.46380665454416
1175,58.609662461566664,-37.15516155033735,47.60898085532561,23.943390629607894,0.4393693362340742,128.53656192124407
1176,57.70285512577368,-36.204824948470225,47.29100885599041,24.11727208286772,0.5613476283413372,127.12093842403664
1177,58.30345041227294,-36.42171074946733,46.92034355269347,24.519083061486853,0.7100535373963701,127.45922558723719
1178,57.6694553410552,-35.50334675908766,47.25041150895642,24.52116396961922,0.889216174593863,126.44594469439065
1179,57.434697993188735,-35.171875179359766,46.093708328307436,24.582778473887164,1.1025052530448523,125.45290020222403
1180,57.91437657099178,-34.477118859462266,46.698430056747284,24.763115958288537,1.353352832366127,126.29140977163082
1181,58.37690693131495,-34.429890587608384,46.033721600324334,25.196380201722324,1.644744565771549,126.65348993592451
1182,58.018131817449586,-34.203294092179604,45.778486450573595,25.41760151864712,1.9789869908361466,126.46638216063995
1183,56.67609384718439,-33.78277108716301,46.21451972610987,26.027025829515573,2.3574607655586357,124.7064007265342
1184,56.89553182678279,-33.94531071171641,46.60577383074763,26.347533768559845,2.780373004531941,125.74031708145652
1185,57.81827256140381,-34.13877937000958,46.486400613469094,26.64771711492555,3.2465246735834974,127.31921429482952
1186,56.84418180177348,-34.40949976039724,45.81069023508766,27.724140146188976,3.7531109885139955,125.97030138222168
1187,57.24162996814495,-35.4284017189034,45.37321677417107,27.936039077421587,4.295573582107391,128.28800044917858
1188,57.67897259265574,-35.22101337708382,46.17129298799996,28.373895198604657,4.867522559599717,128.59267340619647
1189,57.0012532711108,-35.76341864726081,45.462720838796535,29.207092439499586,5.460744266397094,127.88209618275492
1190,57.650574720482666,-36.72414324647921,45.872463744257914,29.878980910319868,6.065306597126334,130.52687591696682
1191,57.07333314760886,-36.893947204340876,46.19588823651555,30.140474763468937,6.669768108584744,130.21108876916156
1192,57.61066032702037,-37.12733243001284,45.85782177567827,31.16781990416206,7.261490370736908,131.54522617974513
1193,58.26886448151967,-37.31801673687103,45.63518136227909,31.477613868680628,7.827045382418682,132.8992070068123
1194,57.534408921376766,-37.19401388958779,45.18128054404795,32.57490787595088,8.35270211411272,132.4568802616177
1195,58.79466686439524,-36.73696380828619,45.98935262721427,32.8297611282613,8.824969025845954,134.06171522022177
1196,58.82667375233323,-36.5851899443583,46.834551622724476,33.0711834658445,9.231163463866357,134.5618182347798
1197,59.389995871839176,-36.94593567608816,45.714397530780296,33.350941264267526,9.559974818331,135.03566681432787
1198,59.51457729270264,-35.94532902182828,46.43420702357744,33.74099319155483,9.801986733067553,135.70971546263146
1199,60.38140374785829,-35.2941607186745,47.17557488311043,34.05268294024348,9.950124791926823,135.8975301345419
1200,60.06261225132394,-35.164819135886994,47.560728142211886,33.99490117428296,10.0,136.0366437642685
1201,60.08596369656599,-34.61198281020567,47.39362015280223,33.92669303049945,9.950124791926823,135.59598669382973
1202,60.65852852584587,-34.100778622565215,48.10801507814245,33.85366079123113,9.801986733067553,136.4354541114923
1203,61.15789811988753,-34.295219434617394,47.85614105713223,33.499203032083614,9.559974818331,136.30535178671943
1204,61.18793738336627,-34.571035541749126,48.09087802074758,33.24252227849775,9.231163463866357,136.1511612076175
1205,61.44586635018688,-34.52009961493898,48.4015597654401,32.50781053806495,8.824969025845954,136.6102375768386
1206,61.31809836795401,-35.106813687410764,49.02513127970513,32.6674473602832,8.35270211411272,137.20744106573713
1207,61.559576026776085,-35.560559168955756,48.37942457411214,32.02680493848303,7.827045382418682,137.42523984292202
1208,61.38735321510417,-36.15347425179401,48.98532270712395,31.266799201930223,7.261490370736908,136.4566883195046
1209,63.13444247652551,-36.078135277815306,48.829267902181,31.229515104855793,6.669768108584744,139.14698800280627
1210,61.78018141489466,-37.264666907688905,49.196392685746375,30.28270989320481,6.065306597126334,138.081696151237
1211,62.16812190255942,-36.96101274483516,49.00227302038531,29.473515552002052,5.460744266397094,136.8973945582712
1212,62.236849824071946,-37.56558100660243,50.66712273719956,29.27887004389381,4.867522559599717,137.59834385260532
1213,63.09351564532877,-38.2974595539911,49.052277777583726,28.635183225409246,4.295573582107391,138.23414156569714
1214,62.51709966231137,-37.78387709166092,49.74359581731369,28.11202698561084,3.7531109885139955,137.27090455683467
1215,63.27598406892719,-38.39638179513104,49.901147143899905,27.46137355265318,3.2465246735834974,138.32156666671054
1216,62.27290879281012,-37.32206755761086,50.846142003575416,27.190472149287547,2.780373004531941,136.3150999729187
1217,62.67815293211594,-36.88670047316207,49.9173265356304,26.645109107514415,2.3574607655586357,136.43087035219284
1218,62.02335295892171,-36.90965680561574,50.685678976012255,26.450175281165315,1.9789869908361466,135.0288522267937
1219,63.39166877574407,-36.255776405748485,49.45755447573563,25.64375567496942,1.644744565771549,135.035357591463
1220,61.581771295070176,-35.29461446196862,49.66413110483015,25.66657813977029,1.353352832366127,133.23916449832282
1221,62.168417703316976,-35.691000949039996,49.78763724229371,25.866936272606495,1.1025052530448523,133.35622579178454
1222,62.15313754583542,-35.62213203239244,50.71222296186564,25.175802683513805,0.889216174593863,133.80375640698207
1223,61.854279323055465,-34.75783327771071,49.501119574015824,25.049285877897734,0.7100535373963701,133.35008743719015
1224,61.35802263768974,-34.65705196328242,49.46005358485963,24.951755360651344,0.5613476283413372,131.67049546370896
1225,61.18508965013332,-35.43251745561008,49.82649046457409,24.696408109056343,0.4393693362340742,131.56346962048625
1226,61.07123926886097,-35.44684112671731,49.85718702655315,24.418818392100345,0.3404745473459933,131.572420244619
1227,60.77911922485605,-35.76528730728202,49.17035923182325,24.755096818834456,0.2612140985391822,131.375586683524
1228,61.1456904530281,-36.870795250841454,49.00338802122487,24.785582832260037,0.19841094744370297,132.4967638673165
1229,61.59175415259229,-37.292751036075266,48.85870263125365,24.71870684698295,0.14920786069067843,133.33101034479333
1230,60.045683602911154,-37.24987595395986,48.30911908845966,24.682114252992847,0.11108996538242306,130.69414015783784
1231,59.4960042983531,-37.51521877862608,49.18766694956456,24.71049518431382,0.08188701014374075,131.3830142506159
1232,60.014832490272795,-38.14667598567225,49.15123179411282,24.90432852326021,0.05976022895005938,132.07286154896977
1233,61.25119881782316,-38.741612007601134,48.137443533605534,24.66508916289049,0.043178400076330815,133.4849838273346
1234,59.48850861108311,-37.89805354604851,47.284196577368235,24.596070638664912,0.030887154082367717,130.06752571901487
1235,60.66744537013173,-38.52566511217916,47.77597405931668,24.66564981420421,0.02187491118182885,132.67859264623385
1236,60.67427590558085,-38.210261297011634,49.287976534102974,24.851207458744597,0.01533810679324463,132.7692079770225
1237,59.57715242228946,-37.64956856771192,47.521346431074925,25.03305303807533,0.010647662366679196,130.69726550050527
1238,60.1884380827361,-36.865701892705644,48.824611391313894,24.64168927635497,0.007318024188804728,130.8446420617246
1239,60.79962381010689,-36.63664792156944,48.52377459265298,24.80476631162081,0.004979554215032739,131.41530409234505
1240,59.90832309691595,-36.356402041985156,47.29334238324,24.87102611466622,0.0033546262790251184,130.23734576698845
1241,60.138555715016786,-36.00029037872601,48.32916398613523,24.62372185659144,0.0022374579372062054,130.20162993026162
1242,60.12050369202166,-35.8914053556824,48.52172058453439,24.845560917044903,0.0014774836023203363,130.2238815933293
1243,60.101595149101975,-35.634890444093934,48.06639624023617,24.567831162668803,0.0009659341372218401,129.73393375273326
1244,60.50626701560961,-36.60469614374994,48.11588674552145,24.526815154289867,0.0006252150377482015,131.19514933270818
1245,60.46245936203392,-36.12260839488536,47.78777930802875,24.973749934552384,0.0004006529739295107,130.636541590409
1246,61.353534385926196,-36.277883456864814,48.114135072355694,24.843479245199006,0.0002541934651619929,131.99176435833124
1247,61.22876427910129,-37.113034307027114,48.84425824091825,24.980615749363224,0.00015966783897804717,132.7709803651455
1248,62.01951318156565,-37.13215298573644,48.46856478133003,24.956520299641387,9.929504305851081e-05,132.98449306579855
1249,61.421385709769574,-37.808500651760795,49.07132395813987,24.784781125946907,6.113567966371392e-05,132.9273016925867
1250,62.66544011610723,-37.69249559841168,49.19808010367242,24.990986406138852,3.726653172078671e-05,135.0878313909161
1251,63.21743094793303,-38.148817144674155,49.65774423829315,24.773402229556698,2.2490559670323462e-05,135.7335778719853
1252,62.100511953043956,-39.05528191445999,49.17901541386822,25.318207909723053,1.3438122776315191e-05,135.66515266806627
1253,63.57327739029313,-39.122919015020514,49.91402705845396,24.788813880421625,7.949393615349141e-06,137.36950694831594
1254,64.27734184444007,-39.11635614924087,50.62071436350435,25.040847601522003,4.655715715783078e-06,138.59525356924638
1255,63.32074999523935,-39.10187168568348,49.887498245718554,24.891548381969052,2.699578503363014e-06,137.37103770755684
1256,65.00538040527621,-38.651212467451785,50.691409481814496,25.234085784425297,1.5497531357028994e-06,139.11268101030308
1257,64.60053599023459,-38.57975453872503,51.70677263980145,25.07371460656162,8.808179196460557e-07,139.09746976980142
1258,64.23614992312483,-38.271134619401366,50.63825879136246,25.05626715171629,4.956405319172498e-07,137.6654309091582
1259,64.73176956610318,-37.30602734736505,51.82675042191327,25.350640585134556,2.761242456828035e-07,139.27359943996296
1260,65.18127648885117,-36.892002816827144,51.879955207571726,25.205886270635308,1.5229979744712628e-07,139.3439260449219
1261,65.05257719716359,-36.9805716656594,51.331561091352214,25.323328972354215,8.316702456828362e-08,138.51395448353608
1262,65.36543145307972,-36.23585312704668,51.93731863037977,25.043734857660006,4.496349462280854e-08,138.60154734140914
1263,64.68571666031687,-36.59180561719909,52.08666946462923,24.979036635281723,2.406722436301052e-08,138.30572607305803
1264,65.24925491347543,-36.36987854903027,52.03009652902489,25.301441605162104,1.2754076295260396e-08,138.59993890936786
1265,64.44525578413783,-36.387522953380696,52.39105720333064,25.236230735592642,6.691586091292782e-09,137.591617888001
1266,65.0540410742577,-36.960363806750934,51.806752739771504,25.445286937966678,3.4758912812399342e-09,139.03766645094714
1267,64.58670203027164,-37.231307808298894,51.80029757468999,25.32401831125505,1.7875588711279812e-09,138.31329074288493
1268,64.57326151425669,-38.00297887424623,51.331955879291385,25.401015068757072,9.101470764487967e-10,138.65809237639584
1269,65.43714079946263,-38.406099260493356,52.229114856364326,25.05532349447055,4.5879624871392755e-10,139.7483195014059
1270,65.2212255648821,-38.8808961371704,51.642934306437006,25.777687388151826,2.289734845645553e-10,139.78026160993284
1271,64.81807640865703,-39.444696566200655,51.55386295085106,25.38715160310673,1.1313776200065328e-10,139.9119036555877
1272,63.79009272303307,-39.568572492659264,52.077997836518605,25.57951739412319,5.534610071701014e-11,139.29760468617718
1273,63.989175549482304,-40.142253191209626,51.961033187650514,25.29278166598288,2.680547637312607e-11,139.29398099062996
1274,64.55721531711824,-39.84151800370098,51.450101398933235,25.54160198045632,1.2853372251336457e-11,140.26365998452283
1275,63.82085845681998,-39.65183649084647,51.01181803468615,25.239431047301153,6.101936677605324e-12,138.23728609205247
1276,64.70899830286224,-39.3865738884088,51.071652923469635,25.610413567654803,2.8679750088880977e-12,139.32228162673638
1277,63.54927914536747,-39.02471915182001,51.45245467549753,25.468805183124168,1.3345660848219844e-12,138.06294287176004
1278,63.2597754528757,-38.55047927887817,51.043062080422395,25.56583810078773,6.148396412704778e-13,137.33055184089272
1279,62.831934419695344,-37.94900825910927,51.83999276846035,25.7195948060263,2.804404738222787e-13,137.13843035010308
1280,62.8911999478062,-37.41850656985396,51.25806290273597,25.353491937756072,1.2664165549094176e-13,135.93872454958426
1281,62.60467086995234,-37.53420650581591,50.305443678387924,25.483101653877497,5.66199551694895e-14,136.01690584754627
1282,62.91302785279272,-37.465420012892174,50.49742374441638,25.73146485621738,2.5062218871452743e-14,136.77595541695777
1283,62.939695307393286,-37.314945622122416,50.507580270447974,26.07964429490936,1.0983141298285894e-14,136.3636416486706
1284,61.997351164814,-37.19198899680013,49.92791814808653,25.652383533067706,4.7653047352990874e-15,135.0147636542942
1285,61.682270490630806,-37.33920255250938,50.37106947315139,25.81822722358479,2.0469717131642042e-15,134.32648384484492
1286,61.41732281199097,-37.781278857199105,50.260229596047104,25.698605706028303,8.705426622296251e-16,134.78523698370188
1287,62.60794220659974,-38.35656508121625,49.63501864793495,26.128449118951263,3.665433395601071e-16,136.60157446165715
1288,61.85226324005652,-38.58488622932219,49.64764259518555,25.41055566660695,1.5279799682872937e-16,135.2791248144172
1289,61.40898020206638,-38.89273129943071,49.25497949611904,25.798924208933872,6.306189893986403e-17,134.78298484017833
1290,62.792176269675174,-39.240629468155596,50.188075439926486,25.47489119328759,2.576757109154981e-17,135.91636853340287
1291,63.98684565378436,-39.98794997817106,49.39574872805429,25.318685685892657,1.0424061783901673e-17,138.0658460996948
1292,62.90830869322602,-40.239439590367546,48.83037282866824,25.899492410623562,4.175010055850544e-18,137.10765319969016
1293,63.52821890167424,-40.555677194204705,50.192047373632064,25.887899559229492,1.6555226620987626e-18,138.47214115802723
1294,63.371820467416406,-40.30360363067078,51.43079815400027,25.82303261245156,6.499347972070847e-19,138.91346173098248
1295,63.52498466881949,-40.42090243309283,50.02121338326289,25.87876118199205,2.5261637809256924e-19,138.4804522094823
1296,64.29603089329042,-39.73778161868785,50.61155724770405,26.539659886814253,9.720985020300781e-20,139.5729072600833
1297,63.9686136225363,-40.088029865638966,50.72270992117994,25.888364972393713,3.703531977652371e-20,138.90845367110015
1298,64.53631638270625,-39.23983892065583,50.623056778086145,26.062024872250017,1.3969439431470892e-20,139.2654692378049
1299,64.8601824359694,-38.6025085127776,51.2783200252093,25.850127036077225,5.2167366620270374e-21,139.93659072972258
1300,64.66595477317843,-38.22571133719699,51.09017118168341,26.05904651500812,1.9287498479639177e-21,139.0136660469231
1301,65.79668764189684,-37.131366838567246,51.35592962532697,25.972353264988875,7.060085337262557e-22,139.80338279710958
1302,65.509899895982,-37.59951974890507,51.69332157953226,25.957896303454053,2.558592081048686e-22,139.88243848424523
1303,65.50837652562294,-37.903548677502094,51.8734494019002,26.42377970644007,9.180137950959147e-23,140.69990464665972
1304,66.4317622699886,-37.674467394568374,52.375876157071275,26.31543699263687,3.261027180711029e-23,141.83082636496022
1305,65.9763365136894,-38.36650005720439,52.088345489886635,26.12734932947985,1.146876582225596e-23,140.4025896155675
1306,66.68318479054196,-38.17445996212887,52.28069622459157,25.659157612811207,3.993337409857663e-24,142.10467710888042
1307,66.88646698722948,-38.81764689904148,53.29180091649285,26.067798155349486,1.3766146386619326e-24,143.54943800971517
1308,67.63160363391982,-38.77343289841185,52.741684849352154,26.700605512881015,4.69835486089798e-25,143.89402593729997
1309,67.497003221372,-39.71202136784352,53.253631616810445,26.133867666672057,1.5875824982645435e-25,144.12708722632667
1310,67.38959955321772,-40.054168082644814,53.51804534928671,26.42064351441073,5.311092249679095e-26,144.6666128969169
1311,67.92345765105752,-40.61139041465992,53.75614142056393,26.50838848039052,1.7590915496847663e-26,145.70651072872693
1312,68.2911572313652,-40.19388483816851,54.09654370785261,26.283792783171197,5.768329961247925e-27,146.1701700740842
1313,67.92495861003248,-40.97404053138588,53.98836664885491,26.09163567362637,1.872702554456206e-27,145.36990869604327
1314,67.66975081137907,-40.34440476651458,54.25690442602687,25.792937533643425,6.0192802768164855e-28,144.83278359511377
1315,66.99619491641523,-40.52212831420011,54.83411068745145,26.436832641721793,1.915478951967148e-28,145.60989717245667
1316,67.07709727339434,-40.36509994445955,54.11446766823538,26.15704879943529,6.034860805971006e-29,144.38883193144338
1317,67.38604349882671,-40.04164997386343,54.361382447753975,26.37523009037754,1.8824098475949752e-29,145.46848470870685
1318,67.13627038447196,-39.61381082945524,53.627854666251245,26.110035932082127,5.8132388848895456e-30,144.1665794366745
1319,67.22560856036468,-39.87114248833875,53.59436730073984,26.32695249190596,1.777375579568326e-30,143.9172491156945
1320,67.20389546703355,-38.964526710339,53.904860071987706,26.406743810980213,5.380186160021138e-31,144.26065404168975
1321,67.2783537253818,-38.28572954640611,53.68756335441538,26.47371871620886,1.6123987480502324e-31,143.67679045075633
1322,66.8009997163398,-38.319128911317655,54.02454342757529,26.217035562529517,4.7841485558169036e-32,142.9777791543242
1323,66.89063059624286,-38.623889252490564,53.54778054813264,26.69938218975227,1.4053804777628922e-32,143.62525714701704
1324,66.48290367453369,-38.2615494556149,53.67017913247612,26.360621043053605,4.087334972865887e-33,142.79931051160736
1325,65.26226671682306,-37.92239450228779,53.64806035148634,26.165106107909352,1.1769109439216723e-33,141.05523272428383
1326,65.57966583596206,-38.3762125226794,53.393397489957515,26.49819531600731,3.355088856231146e-34,141.98089808821462
1327,65.78057644780947,-39.18633128475103,53.366429555093276,26.54687506180529,9.469379172715915e-35,142.50031564735653
1328,65.05890352321008,-39.362615197962526,52.549700570060196,26.592117886634355,2.6460377906875847e-35,140.90992586866182
1329,65.78645701679469,-40.25711139157524,52.38337366338133,26.85242648073702,7.320278991059906e-36,142.70596961967186
1330,66.0898049115869,-41.1302997839543,52.760733623562636,26.552710232652828,2.005008781961654e-36,144.56005087713947
1331,65.7902867139913,-41.29806285867739,51.81638436230009,26.59607607512625,5.437033141932361e-37,143.28833608761894
1332,64.95225207898335,-40.84667361317207,52.78011227304931,26.41936312375338,1.4597037932095942e-37,142.7670919487738
1333,65.70670721742097,-41.55986562609931,52.91172872646687,26.82411070057758,3.879935876284341e-38,144.14416724221556
1334,64.96467962366906,-41.56718707337086,52.726837027625095,26.71686181281562,1.0210368460893815e-38,142.76300649391305
1335,64.67934398185068,-41.45632530171804,51.83268724877961,26.615994454541166,2.6602064159439866e-39,141.94370109787664
1336,64.52872416677215,-40.53847898578823,52.23314909082334,26.339065061306908,6.861930476761463e-40,141.07718755888064
1337,64.7027116998994,-40.264482243450175,52.07239411188515,27.02888243901102,1.7524044437385439e-40,141.0297773532572
1338,64.70985813387284,-39.666315948885625,51.33079455498466,26.51446400710879,4.4307723124128237e-41,140.54947613268925
1339,65.07063360973036,-39.94055427765503,51.55950923496922,26.66174439812606,1.109127761255028e-41,141.69932003670803
1340,65.1781739579346,-39.3921743454696,51.95040573320351,26.8716689022152,2.7487850079102147e-42,141.25955188318898
1341,65.24186890514466,-39.59426970258761,51.80626605427288,26.58068841427666,6.744612862128625e-43,141.4993787191475
1342,65.62981323386911,-38.46137942843999,52.44617541674226,26.54129804434937,1.638439217006888e-43,141.64545964921635
1343,66.20429665184159,-39.15266616382986,52.34756099686405,26.435210483459866,3.9405849814260157e-44,142.10752328588157
1344,66.3056828558633,-38.78079545131286,52.06271544645061,27.024199390581128,9.383138272830622e-45,142.4419315905076
1345,65.33198051119008,-39.362816915454275,52.50931326306558,26.79096275105474,2.2120380336009962e-45,141.46809254652206
1346,65.05953208434558,-39.5269400853614,52.95396318096439,27.505454018494667,5.162904820056606e-46,141.97635595575673
1347,67.08091085025028,-40.018908811256175,52.728110932021416,26.741128986873825,1.1930336760073203e-46,143.93219138557836
1348,66.21918087646253,-40.43041255928257,52.077504625655195,26.775709795314217,2.7294072571903084e-47,143.0251287558932
1349,67.08695083192507,-40.90889609640958,51.9354734860805,26.86692140594292,6.182171324129458e-48,145.0565497389874
1350,66.91494348697034,-41.383618946383855,53.257484579629036,27.048626931027698,1.3863432936411705e-48,145.09049312703866
1351,66.89967624833858,-41.37072288870447,52.98484339482036,26.925959332242936,3.0779218637628573e-49,145.18209188744538
1352,68.3681111384321,-42.2469990816433,53.61974629660945,27.1624664428005,6.765524179769529e-50,147.70069721760734
1353,68.76582668552064,-42.01150527344634,53.19737600931396,26.86428232200227,1.4723205222487035e-50,148.16350299693082
1354,68.37525214784004,-41.728784133866675,53.60058357172633,26.803681656307287,3.1721983574449105e-51,147.68373233481475
1355,67.63004935851247,-42.12033275218956,54.837663459683874,26.74035705211818,6.766675675168404e-52,147.34079519652664
1356,68.89597198773109,-41.925095629884495,55.05806824418949,26.67528516641256,1.4290500583705025e-52,148.61799104330342
1357,69.58692848825287,-41.42142730561282,54.63538808323025,27.03638619610499,2.9879723742985304e-53,149.06747827878445
1358,68.84920006661699,-40.5780324564118,54.22232791716034,27.099803937521354,6.185328486824212e-54,147.26709106565917
1359,69.8513340648216,-40.43460842524912,55.25282166228021,27.053712594503363,1.2676694230770895e-54,149.70415207833648
1360,69.8944581080038,-40.240225980475955,55.73102350454623,27.44868115943743,2.572209372642415e-55,149.29606962598905
1361,70.30422025125792,-39.59411394240498,54.914437603206636,27.465606041921625,5.167299960060525e-56,149.5123258416901
1362,70.15584364106363,-39.83514740122638,55.93638740495952,27.1730394025111,1.0277277534252785e-56,149.8016530255408
1363,69.65951898641578,-39.19792444531661,56.15466261656814,26.90121577736161,2.0237159358081443e-57,148.23630939259766
1364,70.76286025228964,-39.323245928131115,56.12405038928399,27.16665897838899,3.9452822052174555e-58,150.2870650584069
1365,70.07284824607682,-39.725968698506065,56.54426278067739,27.180035721216587,7.61489029373637e-59,149.79599319252006
1366,70.09600183517706,-40.201855776874,55.62248900233554,27.188573007544388,1.4551450402016292e-59,150.03570152516667
1367,69.57202187146747,-40.6337343586262,56.616769604499744,27.20045621922035,2.7529984761497396e-60,149.41289011626282
1368,69.71938535995585,-40.687604780176116,55.923781477660185,27.229307420855037,5.156591326842038e-61,149.12009388053136
1369,69.37669285484394,-40.97846513471822,56.1214556353257,27.302691676820448,9.562611494353329e-62,149.24793000791487
1370,69.58909747462329,-42.01033063201487,55.30917315864693,27.27289178023689,1.7556880978548265e-62,149.99046492114178
1371,70.36936158827459,-42.08320705117315,55.66629992820134,27.46166450172512,3.191356149267599e-63,151.20030707724703
1372,68.65029853390365,-43.14164834930519,55.282930043805436,27.512073743180974,5.743283267428818e-64,149.518939519134
1373,68.34059907539137,-42.853053020747666,55.69834564927709,27.277870982563503,1.0232983069539928e-64,148.52163941273034
1374,69.68625163087542,-42.70348955941961,56.49437874572145,27.734213065201406,1.8051002629936472e-65,151.39844123547056
1375,68.6453381614241,-42.839278867930155,55.049440064545834,27.303987539631876,3.1525171551450254e-66,149.80224376175232
1376,68.21479716354148,-42.59067187509706,54.198147388141315,27.196439877236934,5.450930475734404e-67,148.26820196206728
1377,68.87257256936836,-42.15260378499936,56.15741523528591,27.61615561427301,9.331272714938421e-68,149.91566503406318
1378,67.86094312476227,-41.44429220042222,54.97532651726346,27.396518373117136,1.581496287947995e-68,147.63913412990198
1379,68.89949750857004,-41.149039420056994,54.41653790273458,27.64425829415148,2.653704291003857e-69,148.6055306302828
1380,68.16339243108467,-41.352331062091196,55.12948363929288,27.119266279779897,4.408531331463227e-70,147.92224919617982
1381,67.43695008406979,-40.97548698355194,54.32399246431036,27.898491188296614,7.250907950457497e-71,146.8867852129024
1382,68.6376276210812,-40.28651930963262,54.98622826346572,27.77445868160808,1.1807226845824186e-71,147.87987396269295
1383,67.1584866874943,-39.865026322633426,54.570297278336156,27.3599046901674,1.9035332957895436e-72,145.25045534002223
